time,model,level_hPa,temp_c,dewpoint_c,rh,wind_speed_kph,wind_dir,geopotential_m,freezing_level_m,t2m_c,rh2m,wetbulb_c,wetbulb_2m_c,temp_f,wetbulb_f,dewpoint_f,geopotential_ft,freezing_level_ft
2026-03-10 09:00:00+00:00,ecmwf_ifs025,925,-3.7,-4.5,94,3.6,207,784.0,,-4.7,95,-4.296017680694058,-5.221003359213344,25.34,24.267168174750694,23.9,2572.17856,
2026-03-10 09:00:00+00:00,ecmwf_ifs025,1000,0.4,-0.5,94,3.1,234,164.0,,-4.7,95,-0.21988564333571947,-5.221003359213344,32.72,31.604205841995704,31.1,538.05776,
2026-03-10 10:00:00+00:00,ecmwf_ifs025,500,-36.9,-41.2,64,77.1,285,5338.0,,-4.9,95,-36.41082341777988,-5.420284331021624,-34.41999999999999,-33.539482152003785,-42.16,17513.123919999998,
2026-03-10 10:00:00+00:00,ecmwf_ifs025,700,-18.3,-22.8,68,46.8,275,2925.0,,-4.9,95,-19.41715905236277,-5.420284331021624,-0.9400000000000048,-2.9508862942529817,-9.040000000000006,9596.457,
2026-03-10 10:00:00+00:00,ecmwf_ifs025,850,-8.1,-8.2,99,34.0,244,1445.0,,-4.9,95,-8.354672809253938,-5.420284331021624,17.42,16.96158894334291,17.240000000000002,4740.8138,
2026-03-10 10:00:00+00:00,ecmwf_ifs025,925,-3.7,-4.8,92,3.4,201,783.0,,-4.9,95,-4.436897963796811,-5.420284331021624,25.34,24.01358366516574,23.36,2568.89772,
2026-03-10 10:00:00+00:00,ecmwf_ifs025,1000,0.4,-0.7,92,2.8,220,163.0,,-4.9,95,-0.3792794037054792,-5.420284331021624,32.72,31.31729707333014,30.74,534.77692,
2026-03-10 11:00:00+00:00,ecmwf_ifs025,500,-37.3,-39.3,81,79.8,282,5339.0,,-5.2,95,-37.516059558062636,-5.7192059939897835,-35.14,-35.52890720451275,-38.739999999999995,17516.40476,
2026-03-10 11:00:00+00:00,ecmwf_ifs025,700,-18.0,-21.4,74,50.3,271,2925.0,,-5.2,95,-19.072092006379016,-5.7192059939897835,-0.3999999999999986,-2.3297656114822303,-6.519999999999996,9596.457,
2026-03-10 11:00:00+00:00,ecmwf_ifs025,850,-8.0,-8.1,99,33.7,240,1444.0,,-5.2,95,-8.254169490863053,-5.7192059939897835,17.6,17.142494916446505,17.42,4737.53296,
2026-03-10 11:00:00+00:00,ecmwf_ifs025,925,-3.8,-5.2,90,3.8,198,782.0,,-5.2,95,-4.673635007561998,-5.7192059939897835,25.16,23.587456986388403,22.64,2565.61688,
2026-03-10 11:00:00+00:00,ecmwf_ifs025,1000,0.3,-1.0,91,3.2,207,162.0,,-5.2,95,-0.5568888966044039,-5.7192059939897835,32.54,30.99759998611207,30.2,531.49608,
2026-03-10 12:00:00+00:00,ecmwf_ifs025,500,-37.8,-38.4,94,80.1,279,5341.0,,-5.5,94,-38.200224211741855,-6.085553136918284,-36.03999999999999,-36.760403581135336,-37.11999999999999,17522.96644,
2026-03-10 12:00:00+00:00,ecmwf_ifs025,700,-17.7,-20.4,79,53.4,269,2925.0,,-5.5,94,-18.690500638306222,-6.085553136918284,0.14000000000000412,-1.6429011489511964,-4.719999999999999,9596.457,
2026-03-10 12:00:00+00:00,ecmwf_ifs025,850,-8.0,-8.1,99,33.7,235,1443.0,,-5.5,94,-8.254169490863053,-6.085553136918284,17.6,17.142494916446505,17.42,4734.25212,
2026-03-10 12:00:00+00:00,ecmwf_ifs025,925,-3.8,-5.5,88,4.1,191,781.0,,-5.5,94,-4.808694485366061,-6.085553136918284,25.16,23.34434992634109,22.1,2562.33604,
2026-03-10 12:00:00+00:00,ecmwf_ifs025,1000,0.3,-1.3,89,3.3,193,161.0,,-5.5,94,-0.7125008208191428,-6.085553136918284,32.54,30.717498522525542,29.66,528.21524,
2026-03-10 13:00:00+00:00,ecmwf_ifs025,500,-38.0,-38.0,100,78.3,275,5344.0,,-5.6,93,-38.406942115841574,-6.251476185443382,-36.400000000000006,-37.13249580851483,-36.400000000000006,17532.80896,
2026-03-10 13:00:00+00:00,ecmwf_ifs025,700,-17.5,-19.8,82,56.0,266,2926.0,,-5.6,93,-18.423029162511533,-6.251476185443382,0.5,-1.161452492520759,-3.6400000000000006,9599.73784,
2026-03-10 13:00:00+00:00,ecmwf_ifs025,850,-8.0,-8.1,99,35.0,231,1444.0,,-5.6,93,-8.254169490863053,-6.251476185443382,17.6,17.142494916446505,17.42,4737.53296,
2026-03-10 13:00:00+00:00,ecmwf_ifs025,925,-3.9,-5.8,87,4.0,186,782.0,,-5.6,93,-4.97298025005461,-6.251476185443382,24.98,23.048635549901704,21.560000000000002,2565.61688,
2026-03-10 13:00:00+00:00,ecmwf_ifs025,1000,0.2,-1.6,88,3.2,180,163.0,,-5.6,93,-0.8874899402154353,-6.251476185443382,32.36,30.402518107612217,29.12,534.77692,
2026-03-10 14:00:00+00:00,ecmwf_ifs025,500,-37.8,-37.8,100,74.4,271,5348.0,,-5.6,91,-38.20590609538404,-6.382358094097202,-36.03999999999999,-36.77063097169126,-36.03999999999999,17545.93232,
2026-03-10 14:00:00+00:00,ecmwf_ifs025,700,-17.3,-19.3,84,58.1,264,2928.0,,-5.6,91,-18.172268946648426,-6.382358094097202,0.8599999999999959,-0.7100841039671622,-2.740000000000002,9606.29952,
2026-03-10 14:00:00+00:00,ecmwf_ifs025,850,-8.1,-8.3,98,36.8,228,1445.0,,-5.6,91,-8.419310746741127,-6.382358094097202,17.42,16.84524065586597,17.06,4740.8138,
2026-03-10 14:00:00+00:00,ecmwf_ifs025,925,-4.0,-5.9,87,4.0,180,784.0,,-5.6,91,-5.070769779727306,-6.382358094097202,24.8,22.87261439649085,21.38,2572.17856,
2026-03-10 14:00:00+00:00,ecmwf_ifs025,1000,0.1,-1.8,87,3.3,174,165.0,,-5.6,91,-1.0614263544649019,-6.382358094097202,32.18,30.089432561963175,28.76,541.3386,
2026-03-10 15:00:00+00:00,ecmwf_ifs025,500,-37.8,-37.8,100,73.3,267,5352.0,,-5.4,90,-38.20590609538404,-6.24971109052766,-36.03999999999999,-36.77063097169126,-36.03999999999999,17559.05568,
2026-03-10 15:00:00+00:00,ecmwf_ifs025,700,-17.3,-19.0,87,58.8,263,2931.0,,-5.4,90,-18.07714782308985,-6.24971109052766,0.8599999999999959,-0.5388660815617285,-2.200000000000003,9616.14204,
2026-03-10 15:00:00+00:00,ecmwf_ifs025,850,-8.1,-8.3,98,37.7,225,1448.0,,-5.4,90,-8.419310746741127,-6.24971109052766,17.42,16.84524065586597,17.06,4750.65632,
2026-03-10 15:00:00+00:00,ecmwf_ifs025,925,-4.0,-6.0,86,4.4,180,787.0,,-5.4,90,-5.136079102846945,-6.24971109052766,24.8,22.7550576148755,21.2,2582.02108,
2026-03-10 15:00:00+00:00,ecmwf_ifs025,1000,0.1,-2.0,86,3.6,174,168.0,,-5.4,90,-1.136752593060538,-6.24971109052766,32.18,29.95384533249103,28.4,551.18112,
2026-03-10 16:00:00+00:00,ecmwf_ifs025,500,-37.6,-37.6,100,74.9,264,5355.0,,-4.8,89,-38.00487042375221,-5.724199309311755,-35.68000000000001,-36.40876676275397,-35.68000000000001,17568.8982,
2026-03-10 16:00:00+00:00,ecmwf_ifs025,700,-17.5,-19.0,88,57.5,263,2935.0,,-4.8,89,-18.23928306076243,-5.724199309311755,0.5,-0.8307095093723689,-2.200000000000003,9629.2654,
2026-03-10 16:00:00+00:00,ecmwf_ifs025,850,-8.1,-8.2,99,36.1,224,1452.0,,-4.8,89,-8.354672809253938,-5.724199309311755,17.42,16.96158894334291,17.240000000000002,4763.77968,
2026-03-10 16:00:00+00:00,ecmwf_ifs025,925,-3.7,-5.9,85,5.4,193,791.0,,-4.8,89,-4.908783152275551,-5.724199309311755,25.34,23.16419032590401,21.38,2595.14444,
2026-03-10 16:00:00+00:00,ecmwf_ifs025,1000,0.3,-1.9,85,4.4,189,171.0,,-4.8,89,-1.0169005775335842,-5.724199309311755,32.54,30.169578960439548,28.580000000000002,561.02364,
2026-03-10 17:00:00+00:00,ecmwf_ifs025,500,-37.3,-37.5,99,79.1,260,5358.0,,-4.0,89,-37.70331756293494,-4.938045145854888,-35.14,-35.865971613282895,-35.5,17578.74072,
2026-03-10 17:00:00+00:00,ecmwf_ifs025,700,-17.8,-19.3,88,54.9,264,2939.0,,-4.0,89,-18.533393615721614,-4.938045145854888,-0.04000000000000625,-1.3601085082989073,-2.740000000000002,9642.38876,
2026-03-10 17:00:00+00:00,ecmwf_ifs025,850,-8.1,-8.1,100,33.5,224,1457.0,,-4.0,89,-8.354672809253938,-4.938045145854888,17.42,16.96158894334291,17.42,4780.18388,
2026-03-10 17:00:00+00:00,ecmwf_ifs025,925,-3.3,-5.6,84,7.0,204,795.0,,-4.0,89,-4.585224195421638,-4.938045145854888,26.060000000000002,23.74659644824105,21.92,2608.2678,
2026-03-10 17:00:00+00:00,ecmwf_ifs025,1000,0.7,-1.5,85,5.6,207,174.0,,-4.0,89,-0.6277152805883492,-4.938045145854888,33.26,30.870112494940972,29.3,570.86616,
2026-03-10 18:00:00+00:00,ecmwf_ifs025,500,-37.1,-37.5,96,81.9,259,5361.0,,-3.2,87,-37.50781102952962,-4.2884545109351535,-34.78,-35.51405985315333,-35.5,17588.58324,
2026-03-10 18:00:00+00:00,ecmwf_ifs025,700,-18.0,-19.8,86,53.0,265,2943.0,,-3.2,87,-18.792843604848812,-4.2884545109351535,-0.3999999999999986,-1.8271184887278622,-3.6400000000000006,9655.51212,
2026-03-10 18:00:00+00:00,ecmwf_ifs025,850,-7.8,-7.8,100,31.3,224,1461.0,,-3.2,87,-8.053162933595782,-4.2884545109351535,17.96,17.50430671952759,17.96,4793.30724,
2026-03-10 18:00:00+00:00,ecmwf_ifs025,925,-2.7,-5.4,82,8.1,213,798.0,,-3.2,87,-4.135149328643949,-4.2884545109351535,27.14,24.556731208440894,22.28,2618.11032,
2026-03-10 18:00:00+00:00,ecmwf_ifs025,1000,1.2,-1.4,83,6.7,216,176.0,,-3.2,87,-0.2944883336768571,-4.2884545109351535,34.16,31.469920999381657,29.48,577.42784,
2026-03-10 19:00:00+00:00,ecmwf_ifs025,500,-37.1,-37.5,96,81.7,260,5366.0,,-2.3,82,-37.50781102952962,-3.7490053233482863,-34.78,-35.51405985315333,-35.5,17604.98744,
2026-03-10 19:00:00+00:00,ecmwf_ifs025,700,-17.8,-20.6,79,51.3,263,2947.0,,-2.3,82,-18.78625462365868,-3.7490053233482863,-0.04000000000000625,-1.8152583225856276,-5.079999999999998,9668.63548,
2026-03-10 19:00:00+00:00,ecmwf_ifs025,850,-7.4,-7.6,98,29.4,228,1464.0,,-2.3,82,-7.717270674897109,-3.7490053233482863,18.68,18.108912785185204,18.32,4803.14976,
2026-03-10 19:00:00+00:00,ecmwf_ifs025,925,-2.1,-5.6,77,8.8,223,799.0,,-2.3,82,-3.8820974260331527,-3.7490053233482863,28.22,25.012224633140324,21.92,2621.39116,
2026-03-10 19:00:00+00:00,ecmwf_ifs025,1000,1.9,-1.5,78,7.4,227,175.0,,-2.3,82,0.0006306390193007161,-3.7490053233482863,35.42,32.00113515023474,29.3,574.147,
2026-03-10 20:00:00+00:00,ecmwf_ifs025,500,-37.1,-37.5,96,79.9,262,5371.0,,-1.5,76,-37.50781102952962,-3.3756910193552323,-34.78,-35.51405985315333,-35.5,17621.39164,
2026-03-10 20:00:00+00:00,ecmwf_ifs025,700,-17.5,-21.5,71,49.2,260,2950.0,,-1.5,76,-18.644902417677514,-3.3756910193552323,0.5,-1.5608243518195266,-6.700000000000003,9678.478,
2026-03-10 20:00:00+00:00,ecmwf_ifs025,850,-6.8,-7.7,93,28.1,234,1465.0,,-1.5,76,-7.441812573364945,-3.3756910193552323,19.76,18.6047373679431,18.14,4806.4306,
2026-03-10 20:00:00+00:00,ecmwf_ifs025,925,-1.3,-5.9,71,9.7,232,798.0,,-1.5,76,-3.502008364971788,-3.3756910193552323,29.66,25.69638494305078,21.38,2618.11032,
2026-03-10 20:00:00+00:00,ecmwf_ifs025,1000,2.6,-1.9,72,8.3,236,173.0,,-1.5,76,0.21666219400806952,-3.3756910193552323,36.68,32.389991949214526,28.580000000000002,567.58532,
2026-03-10 21:00:00+00:00,ecmwf_ifs025,500,-37.1,-37.4,97,78.6,263,5376.0,,-1.0,73,-37.507413574887224,-3.0955025439621338,-34.78,-35.513344434797006,-35.31999999999999,17637.79584,
2026-03-10 21:00:00+00:00,ecmwf_ifs025,700,-17.2,-21.7,68,49.6,258,2953.0,,-1.0,73,-18.39896114510968,-3.0955025439621338,1.0400000000000027,-1.1181300611974265,-7.059999999999995,9688.32052,
2026-03-10 21:00:00+00:00,ecmwf_ifs025,850,-6.3,-7.6,90,28.1,238,1466.0,,-1.0,73,-7.136257572375854,-3.0955025439621338,20.66,19.154736369723462,18.32,4809.71144,
2026-03-10 21:00:00+00:00,ecmwf_ifs025,925,-0.8,-5.9,68,9.9,238,797.0,,-1.0,73,-3.220246433959854,-3.0955025439621338,30.56,26.20355641887226,21.38,2614.82948,
2026-03-10 21:00:00+00:00,ecmwf_ifs025,1000,3.2,-1.9,69,8.7,240,171.0,,-1.0,73,0.555157247038494,-3.0955025439621338,37.76,32.99928304466929,28.580000000000002,561.02364,
2026-03-10 22:00:00+00:00,ecmwf_ifs025,500,-36.9,-37.0,99,77.6,262,5380.0,,-0.9,75,-37.30124827140156,-2.8719490381909916,-34.41999999999999,-35.142246888522806,-34.599999999999994,17650.9192,
2026-03-10 22:00:00+00:00,ecmwf_ifs025,700,-16.9,-20.7,72,52.7,258,2954.0,,-0.9,75,-18.068741909654143,-2.8719490381909916,1.5800000000000018,-0.5237354373774536,-5.259999999999998,9691.60136,
2026-03-10 22:00:00+00:00,ecmwf_ifs025,850,-6.0,-7.3,91,30.0,237,1466.0,,-0.9,75,-6.777308959690127,-2.8719490381909916,21.2,19.80084387255777,18.86,4809.71144,
2026-03-10 22:00:00+00:00,ecmwf_ifs025,925,-0.5,-5.3,70,9.4,239,796.0,,-0.9,75,-2.8177526746221293,-2.8719490381909916,31.1,26.92804518568017,22.46,2611.54864,
2026-03-10 22:00:00+00:00,ecmwf_ifs025,1000,3.4,-1.4,71,8.7,240,170.0,,-0.9,75,0.8909465079068273,-2.8719490381909916,38.12,33.60370371423229,29.48,557.7428,
2026-03-10 23:00:00+00:00,ecmwf_ifs025,500,-36.6,-36.8,99,76.7,260,5384.0,,-1.2,81,-36.99969718062613,-2.756076385810478,-33.88000000000001,-34.599454925127034,-34.239999999999995,17664.04256,
2026-03-10 23:00:00+00:00,ecmwf_ifs025,700,-16.7,-19.2,81,57.1,258,2955.0,,-1.2,81,-17.679299756150954,-2.756076385810478,1.9400000000000048,0.17726043892828258,-2.559999999999995,9694.8822,
2026-03-10 23:00:00+00:00,ecmwf_ifs025,850,-5.8,-6.7,93,32.9,233,1465.0,,-1.2,81,-6.449865279075704,-2.756076385810478,21.560000000000002,20.390242497663735,19.939999999999998,4806.4306,
2026-03-10 23:00:00+00:00,ecmwf_ifs025,925,-0.7,-4.4,76,8.1,237,796.0,,-1.2,81,-2.6163323959756744,-2.756076385810478,30.74,27.290601687243786,24.08,2611.54864,
2026-03-10 23:00:00+00:00,ecmwf_ifs025,1000,3.3,-0.5,76,8.4,239,169.0,,-1.2,81,1.1804175762057723,-2.756076385810478,37.94,34.12475163717039,31.1,554.46196,
2026-03-11 00:00:00+00:00,ecmwf_ifs025,500,-36.4,-36.4,100,78.4,259,5387.0,,-1.5,86,-36.79866353213664,-2.697458674453224,-33.519999999999996,-34.23759435784595,-33.519999999999996,17673.88508,
2026-03-11 00:00:00+00:00,ecmwf_ifs025,700,-16.6,-18.0,89,60.6,259,2955.0,,-1.5,86,-17.320260065382655,-2.697458674453224,2.1199999999999974,0.8235318823112223,-0.3999999999999986,9694.8822,
2026-03-11 00:00:00+00:00,ecmwf_ifs025,850,-5.8,-6.3,96,35.7,232,1464.0,,-1.5,86,-6.249592674446936,-2.697458674453224,21.560000000000002,20.750733185995514,20.66,4803.14976,
2026-03-11 00:00:00+00:00,ecmwf_ifs025,925,-0.8,-3.6,81,7.2,232,796.0,,-1.5,86,-2.3709763933284265,-2.697458674453224,30.56,27.732242492008833,25.52,2611.54864,
2026-03-11 00:00:00+00:00,ecmwf_ifs025,1000,3.2,0.3,81,7.8,236,169.0,,-1.5,86,1.4799908808245181,-2.697458674453224,37.76,34.66398358548413,32.54,554.46196,
2026-03-11 01:00:00+00:00,ecmwf_ifs025,500,-36.4,-36.4,100,82.1,258,5388.0,,-2.1,90,-36.79866353213664,-2.999062918835634,-33.519999999999996,-34.23759435784595,-33.519999999999996,17677.16592,
2026-03-11 01:00:00+00:00,ecmwf_ifs025,700,-16.6,-17.4,93,62.2,261,2956.0,,-2.1,90,-17.16308030695043,-2.999062918835634,2.1199999999999974,1.1064554474892248,0.6799999999999997,9698.16304,
2026-03-11 01:00:00+00:00,ecmwf_ifs025,850,-5.9,-6.2,98,37.7,233,1465.0,,-2.1,90,-6.21290349043477,-2.999062918835634,21.38,20.816773717217416,20.84,4806.4306,
2026-03-11 01:00:00+00:00,ecmwf_ifs025,925,-1.1,-3.1,86,6.3,225,797.0,,-2.1,90,-2.3072813772250766,-2.999062918835634,30.02,27.84689352099486,26.42,2614.82948,
2026-03-11 01:00:00+00:00,ecmwf_ifs025,1000,3.0,0.9,86,6.6,229,171.0,,-2.1,90,1.6920070308794788,-2.999062918835634,37.4,35.045612655583064,33.62,561.02364,
2026-03-11 02:00:00+00:00,ecmwf_ifs025,500,-36.4,-36.4,100,87.1,258,5389.0,,-2.7,94,-36.79866353213664,-3.301835152747334,-33.519999999999996,-34.23759435784595,-33.519999999999996,17680.44676,
2026-03-11 02:00:00+00:00,ecmwf_ifs025,700,-16.6,-17.1,96,62.6,263,2956.0,,-2.7,94,-17.034651348932588,-3.301835152747334,2.1199999999999974,1.3376275719213417,1.2199999999999989,9698.16304,
2026-03-11 02:00:00+00:00,ecmwf_ifs025,850,-6.0,-6.0,100,39.7,233,1466.0,,-2.7,94,-6.24410858134787,-3.301835152747334,21.2,20.760604553573835,21.2,4809.71144,
2026-03-11 02:00:00+00:00,ecmwf_ifs025,925,-1.5,-3.0,90,5.8,214,798.0,,-2.7,94,-2.4080395331915216,-3.301835152747334,29.3,27.665528840255263,26.6,2618.11032,
2026-03-11 02:00:00+00:00,ecmwf_ifs025,1000,2.6,1.3,91,5.4,217,173.0,,-2.7,94,1.7140308864856326,-3.301835152747334,36.68,35.08525559567414,34.34,567.58532,
2026-03-11 03:00:00+00:00,ecmwf_ifs025,500,-36.2,-36.2,100,91.8,259,5390.0,,-3.2,97,-36.59763020959631,-3.5794593909958934,-33.16,-33.87573437727336,-33.16,17683.7276,
2026-03-11 03:00:00+00:00,ecmwf_ifs025,700,-16.6,-16.9,98,63.7,264,2957.0,,-3.2,97,-16.944200965644463,-3.5794593909958934,2.1199999999999974,1.5004382618399674,1.5800000000000018,9701.44388,
2026-03-11 03:00:00+00:00,ecmwf_ifs025,850,-6.2,-6.2,100,40.5,234,1467.0,,-3.2,97,-6.445114214022308,-3.5794593909958934,20.84,20.398794414759845,20.84,4812.99228,
2026-03-11 03:00:00+00:00,ecmwf_ifs025,925,-1.9,-2.8,93,5.2,203,800.0,,-3.2,97,-2.581298731507087,-3.5794593909958934,28.580000000000002,27.353662283287242,26.96,2624.672,
2026-03-11 03:00:00+00:00,ecmwf_ifs025,1000,2.3,1.4,94,4.3,204,176.0,,-3.2,97,1.6690397093272136,-3.5794593909958934,36.14,35.004271476788986,34.52,577.42784,
2026-03-11 04:00:00+00:00,ecmwf_ifs025,500,-35.9,-36.4,96,93.9,260,5393.0,,-3.5,97,-36.309299809226125,-3.879687591864951,-32.61999999999999,-33.35673965660702,-33.519999999999996,17693.57012,
2026-03-11 04:00:00+00:00,ecmwf_ifs025,700,-16.4,-16.6,99,64.9,264,2959.0,,-3.5,97,-16.696550249703495,-3.879687591864951,2.4800000000000004,1.9462095505337054,2.1199999999999974,9708.00556,
2026-03-11 04:00:00+00:00,ecmwf_ifs025,850,-6.3,-6.3,100,40.1,234,1468.0,,-3.5,97,-6.545617067849039,-3.879687591864951,20.66,20.21788927787173,20.66,4816.27312,
2026-03-11 04:00:00+00:00,ecmwf_ifs025,925,-2.1,-2.9,94,5.0,194,802.0,,-3.5,97,-2.7053269027344573,-3.879687591864951,28.22,27.13041157507798,26.78,2631.23368,
2026-03-11 04:00:00+00:00,ecmwf_ifs025,1000,2.1,1.4,95,3.9,202,178.0,,-3.5,97,1.5544894438724919,-3.879687591864951,35.78,34.798080998970484,34.52,583.98952,
2026-03-11 05:00:00+00:00,ecmwf_ifs025,500,-35.5,-37.0,86,94.7,261,5396.0,,-3.6,97,-35.8657559213777,-3.979763707641493,-31.9,-32.558360658479856,-34.599999999999994,17703.41264,
2026-03-11 05:00:00+00:00,ecmwf_ifs025,700,-16.3,-16.4,99,66.8,264,2961.0,,-3.6,97,-16.596044382012828,-3.979763707641493,2.6599999999999966,2.127120112376911,2.4800000000000004,9714.56724,
2026-03-11 05:00:00+00:00,ecmwf_ifs025,850,-6.3,-6.3,100,38.8,234,1469.0,,-3.6,97,-6.545617067849039,-3.979763707641493,20.66,20.21788927787173,20.66,4819.55396,
2026-03-11 05:00:00+00:00,ecmwf_ifs025,925,-2.2,-3.2,93,4.4,185,803.0,,-3.6,97,-2.8788792767201143,-3.979763707641493,28.04,26.818017301903794,26.240000000000002,2634.51452,
2026-03-11 05:00:00+00:00,ecmwf_ifs025,1000,1.9,1.0,94,3.5,204,180.0,,-3.6,97,1.2713719021101433,-3.979763707641493,35.42,34.28846942379826,33.8,590.5512,
2026-03-11 06:00:00+00:00,ecmwf_ifs025,500,-35.0,-37.8,76,97.7,264,5399.0,,-3.7,96,-35.17882619497897,-4.152538902110815,-31.0,-31.32188715096214,-36.03999999999999,17713.25516,
2026-03-11 06:00:00+00:00,ecmwf_ifs025,700,-16.1,-16.3,99,68.8,263,2963.0,,-3.7,96,-16.39503275255303,-4.152538902110815,3.0199999999999996,2.4889410454045517,2.6599999999999966,9721.12892,
2026-03-11 06:00:00+00:00,ecmwf_ifs025,850,-6.3,-6.3,100,38.6,235,1471.0,,-3.7,96,-6.545617067849039,-4.152538902110815,20.66,20.21788927787173,20.66,4826.11564,
2026-03-11 06:00:00+00:00,ecmwf_ifs025,925,-2.3,-3.3,93,4.4,185,805.0,,-3.7,96,-2.978072845093096,-4.152538902110815,27.86,26.639468878832428,26.060000000000002,2641.0762,
2026-03-11 06:00:00+00:00,ecmwf_ifs025,1000,1.8,0.9,94,3.2,207,182.0,,-3.7,96,1.171954893803676,-4.152538902110815,35.24,34.109518808846616,33.62,597.11288,
2026-03-11 07:00:00+00:00,ecmwf_ifs025,500,-34.3,-39.1,61,105.6,269,5402.0,,-3.6,96,-33.86410466214259,-4.052679484582596,-29.739999999999995,-28.95538839185666,-38.38000000000001,17723.09768,
2026-03-11 07:00:00+00:00,ecmwf_ifs025,700,-16.1,-16.3,99,71.1,264,2965.0,,-3.6,96,-16.39503275255303,-4.052679484582596,3.0199999999999996,2.4889410454045517,2.6599999999999966,9727.6906,
2026-03-11 07:00:00+00:00,ecmwf_ifs025,850,-6.3,-6.3,100,40.3,238,1473.0,,-3.6,96,-6.545617067849039,-4.052679484582596,20.66,20.21788927787173,20.66,4832.67732,
2026-03-11 07:00:00+00:00,ecmwf_ifs025,925,-2.3,-3.1,94,4.9,189,807.0,,-3.6,96,-2.9041628821205436,-4.052679484582596,27.86,26.77250681218302,26.42,2647.6378799999998,
2026-03-11 07:00:00+00:00,ecmwf_ifs025,1000,1.8,1.1,95,3.4,212,184.0,,-3.6,96,1.2555729407059584,-4.052679484582596,35.24,34.26003129327073,33.98,603.67456,
2026-03-11 08:00:00+00:00,ecmwf_ifs025,500,-33.4,-40.8,47,116.6,274,5405.0,,-3.5,97,-31.966564730370845,-3.879687591864951,-28.11999999999999,-25.53981651466752,-41.44,17732.9402,
2026-03-11 08:00:00+00:00,ecmwf_ifs025,700,-16.4,-16.6,99,74.2,265,2966.0,,-3.5,97,-16.696550249703495,-3.879687591864951,2.4800000000000004,1.9462095505337054,2.1199999999999974,9730.97144,
2026-03-11 08:00:00+00:00,ecmwf_ifs025,850,-6.2,-6.2,100,43.6,241,1475.0,,-3.5,97,-6.445114214022308,-3.879687591864951,20.84,20.398794414759845,20.84,4839.239,
2026-03-11 08:00:00+00:00,ecmwf_ifs025,925,-2.3,-2.7,97,5.6,201,808.0,,-3.5,97,-2.6787760884416216,-3.879687591864951,27.86,27.17820304080508,27.14,2650.91872,
2026-03-11 08:00:00+00:00,ecmwf_ifs025,1000,1.9,1.3,96,3.6,217,185.0,,-3.5,97,1.4395515990112964,-3.879687591864951,35.42,34.59119287822033,34.34,606.9553999999999,
2026-03-11 09:00:00+00:00,ecmwf_ifs025,500,-32.4,-41.2,41,127.0,277,5409.0,,-3.4,97,-30.496724954349332,-3.7796115005506543,-26.319999999999993,-22.894104917828805,-42.16,17746.06356,
2026-03-11 09:00:00+00:00,ecmwf_ifs025,700,-16.4,-16.6,99,76.6,265,2968.0,,-3.4,97,-16.696550249703495,-3.7796115005506543,2.4800000000000004,1.9462095505337054,2.1199999999999974,9737.53312,
2026-03-11 09:00:00+00:00,ecmwf_ifs025,850,-6.0,-6.0,100,45.9,245,1477.0,,-3.4,97,-6.24410858134787,-3.7796115005506543,21.2,20.760604553573835,21.2,4845.80068,
2026-03-11 09:00:00+00:00,ecmwf_ifs025,925,-2.2,-2.5,98,5.9,208,810.0,,-3.4,97,-2.5021551651527245,-3.7796115005506543,28.04,27.496120702725094,27.5,2657.4804,
2026-03-11 09:00:00+00:00,ecmwf_ifs025,1000,2.0,1.6,97,3.8,221,187.0,,-3.4,97,1.624463158524402,-3.7796115005506543,35.6,34.92403368534392,34.88,613.51708,
2026-03-11 10:00:00+00:00,ecmwf_ifs025,500,-31.7,-38.4,51,134.9,279,5414.0,,-3.3,97,-30.86178014716637,-3.679535433620293,-25.060000000000002,-23.551204264899468,-37.11999999999999,17762.46776,
2026-03-11 10:00:00+00:00,ecmwf_ifs025,700,-16.4,-16.6,99,77.9,265,2970.0,,-3.3,97,-16.696550249703495,-3.679535433620293,2.4800000000000004,1.9462095505337054,2.1199999999999974,9744.0948,
2026-03-11 10:00:00+00:00,ecmwf_ifs025,850,-5.9,-5.9,100,47.2,248,1479.0,,-3.3,97,-6.14360580233912,-3.679535433620293,21.38,20.941509555789587,21.38,4852.36236,
2026-03-11 10:00:00+00:00,ecmwf_ifs025,925,-2.1,-2.4,98,6.0,217,812.0,,-3.3,97,-2.401865118871088,-3.679535433620293,28.22,27.67664278603204,27.68,2664.04208,
2026-03-11 10:00:00+00:00,ecmwf_ifs025,1000,2.1,1.8,98,3.8,229,189.0,,-3.3,97,1.8102971910085195,-3.679535433620293,35.78,35.258534943815334,35.24,620.07876,
2026-03-11 11:00:00+00:00,ecmwf_ifs025,500,-31.0,-34.9,69,141.9,281,5420.0,,-3.2,97,-31.207349074258545,-3.5794593909958934,-23.799999999999997,-24.173228333665385,-30.819999999999993,17782.1528,
2026-03-11 11:00:00+00:00,ecmwf_ifs025,700,-16.1,-16.1,100,78.1,264,2973.0,,-3.2,97,-16.39503275255303,-3.5794593909958934,3.0199999999999996,2.4889410454045517,3.0199999999999996,9753.937319999999,
2026-03-11 11:00:00+00:00,ecmwf_ifs025,850,-5.9,-5.9,100,47.9,251,1481.0,,-3.2,97,-6.14360580233912,-3.5794593909958934,21.38,20.941509555789587,21.38,4858.92404,
